IID	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
TZU-CHIAO-HSI-WU_105	-0.172748910640172	-0.1086302732836	0.0755229014087812	0.0302382720741345	-0.0070310470636775	0.0448844389404837	-0.00990289790816087	-0.00914292191165551	0.060235347290469	0.0479945658886939
Va102	-0.192195112122513	-0.0794963882469377	-0.120410928060271	0.0371744231402681	-0.0713800951381548	0.0271092022649603	0.0812132007083231	-0.121460260570746	0.0845718121077113	-0.0963575485525216
Va17	-0.149663581309779	-0.00843439760447476	-0.0341430536292409	-0.0636084111797701	0.101102331602691	0.0298433316889435	0.00596460740906761	-0.0521814357183582	0.19106554678115	-0.240423041502624
Va26	-0.154449816548644	0.0167619496164796	-0.207069628718397	-0.182433886721957	0.485456198612583	-0.248729101270776	-0.134122900390084	0.0212866759698943	-0.116773335958732	0.232125214136078
Va35	-0.208368002110869	-0.0706076191412743	-0.127295371104276	0.0506921388142925	-0.0719473064245094	0.0527910388844576	0.0776784392833599	-0.135264048585401	0.0662731557124288	-0.12934098983824
Va52	-0.182651609003136	0.020193686278844	-0.184855887544221	-0.0153741713131047	0.0205777683617414	0.0331561867502697	0.05705792209798	-0.0588906084209271	0.14211840243549	-0.208126072208003
Va59	-0.228369549234793	-0.0487049261748012	-0.265315175880597	0.101388507848792	-0.154798029161292	0.0129800445546858	0.111407097307547	-0.108267520664043	0.0808214265347351	-0.145149787458936
Va99	-0.0456032294925752	0.0298153442649663	-0.0338832742421698	-0.169177786666514	0.154809893596888	0.015342225098939	6.69749364655057e-05	0.00400736749048344	0.136240038064134	0.0248731346777453
VaW6	-0.151006011459777	-0.0341656916266272	-0.0533254760001181	-0.0428374189314248	0.145732687717431	-0.109137382983992	-0.063123563023359	0.017503678329356	0.00108745927288006	0.0679178014944395
W117HT	-0.143135994014443	-0.0733372462956895	0.0154727842949678	-0.0236070728824813	0.00631438952126411	0.0495322956372729	0.127939487860861	-0.0427187598652816	0.0192765677990437	0.103722842081825
W153R	-0.162072369989756	-7.69268661087618e-05	-0.0341407393362603	-0.116675113603611	0.190196941733834	-0.0598423369210327	-0.00013633152128957	-0.00677693407135675	-0.0350629089623495	0.125690959788084
W182E	-0.122852222056271	-0.0243110645046301	0.0204788314412782	-0.158008125222074	0.0781820673299498	0.141858913041321	0.0920183420336043	-0.127932268482558	0.36168266647106	0.23829873009738
W182Ngt	-0.0759117765382019	-0.0559704264627563	-0.0113943636326017	-0.154825119528515	0.0999583262166161	0.114003148257189	0.120855445224159	-0.145848772986347	0.296221985339955	0.168534112768691
W22	-0.107713880580553	-0.0384044882688103	0.00204953207787649	-0.195867186001628	0.131362118264593	0.155304774785574	0.07221012625282	-0.0996231629881514	0.475789763761265	0.264990356457304
W23	-0.14378982867443	-0.0841851780082327	0.0616834293848635	-0.0747484610827608	0.0842493571637151	0.0657361836829219	0.0619760965407004	-0.113388287162968	0.0530403891071785	0.0737374345533881
W24	-0.047614309037261	0.0481463230405914	0.00437845139010205	-0.0383236799656258	0.00957035570822879	0.158467242843182	-0.017568377339731	-0.0371540368219104	0.0720382022163849	0.068629623263643
W32	-0.105388215524144	-0.0303487226904951	0.0172649727791354	-0.14921161731378	0.111203073214483	0.100794536087249	0.0444664436719272	-0.0533030856699403	0.262735465928486	0.186483783649661
W37A	-0.103567410141903	-0.0412599775706855	0.0271023958090463	-0.149402447247564	0.083379146445229	0.109766610115867	0.0981618251491953	-0.06956302400501	0.163117074940544	0.150254218778267
W552	-0.152777158513412	0.00029419264059486	-0.103200109736881	-0.106582748238563	0.187699934365425	-0.027657154225635	-0.0770460219038138	0.0111278118419658	0.0177160500135653	0.0264609095794597
W602S	-0.147014309478618	0.012220521819111	-0.26975341124412	0.0678344011665972	-0.100493594791752	0.020208892952038	-0.0557176651131383	-0.0773551828193232	-0.0369743126186445	0.17419759119451
W603S	-0.220048468637949	0.00949017582584734	-0.367211181522917	0.0316955829354578	-0.0118237770873729	-0.048232150778036	-0.0356359933480859	-0.0985700715979311	-0.0437319800572262	0.173475967511106
W604S	-0.170688090002999	0.00859986123758416	-0.328766146529385	0.0438380070177286	-0.0572253671482656	-0.00100222042549232	-0.051074963291738	-0.124417047827618	-0.021699136732833	0.190095958031179
W605S	-0.23784518597174	0.0156825804110816	-0.454509784190176	0.0994797384864847	-0.0740783415872413	0.059398783369055	-0.143360711398454	-0.0379250416198297	-0.100542730643493	0.284592156876671
W606S	-0.149383011753152	0.133169471099125	-0.288070461612231	-0.0704298762758464	0.350419299584504	-0.189085331928245	-0.254206376950689	0.030654485906668	-0.00869907127387418	0.0593529564651818
W607S	-0.0875103895869619	0.258521896466597	0.0676010765362276	0.0216371533369589	-0.0171869583009893	-0.00195571013226057	-0.00987393900009237	0.0018272211830296	0.0451789620563292	-0.0243457916937419
W610S	0.477771883550906	-0.0826828048150317	-0.0248994203208244	0.159930525293938	0.0457428751140421	-0.158058932887389	0.226776079767697	0.0618721086475916	0.0299214012877257	0.00174863783363123
W611S	-0.210974236723905	0.0358890750912247	-0.481568497719214	0.181669156913419	-0.251320688624116	0.0895191641080032	-0.00958656822016468	-0.0651537518783574	-0.0283000841080079	0.143192446592147
W612S	-0.171672152548219	-0.0016135710281532	-0.326118016786347	0.0798242553067343	-0.111946425736987	-0.0172203219556025	-0.013201188472392	-0.1061246670252	-0.0344505929602693	0.142786850142459
W613S	-0.168857352955036	0.00513549582640003	-0.279465920310404	0.0715071723552377	-0.126341636709908	0.0732155624731499	0.000418137592935631	-0.126797863449792	0.00802119797991691	0.186439168040195
W614S	-0.161970570416112	-0.0163577007877218	-0.251797390580981	0.0543122672625788	-0.0701288535072745	0.0182983461988877	-0.0158393127312398	-0.104825243129622	-0.0297758677317416	0.156603493201101
W64A	-0.105599263420722	0.0724445791439224	-0.15333753144159	-0.037198582397895	0.0388339861045537	0.165325130900697	-0.069159761047777	0.0816568339484893	0.145367574364198	-0.0482784834034759
W701BC	-0.124449564959783	-0.0777371935378915	0.0511290383895663	-0.122856405375023	0.0570095256853166	0.105501705177617	0.0918231315669587	-0.144195395587924	0.136291612221732	0.11134535135964
W803G	-0.131856104671456	-0.108332935396299	-0.0316801830392989	0.100978646513177	-0.080548565906808	-0.0661595366370866	-0.00622156730224927	-0.0367475881880695	0.0780200781012308	-0.0354420317649144
W809G	0.553898928943618	-0.114614933441641	-0.0142835848468926	0.322268045885678	0.126014452082139	-0.0375523525943088	0.0171179009550275	-0.1520162533349	0.0300206270613589	-0.0162102029070713
W810G	-0.156090196670282	0.12381999164061	-0.153103209277305	-0.0569923467759687	0.250027465144206	-0.165509085280781	-0.174612535795222	0.020060274914092	-0.0156012189933905	0.0557336841457938
W811G	0.443568054445498	-0.117120413573321	0.00121054880082119	0.221124420784426	0.0747199337582908	-0.132780678424196	0.109970041744203	-0.0253432701018207	0.0313446301184699	0.00648596042637874
W812G	0.371925983764771	0.0563670948091125	0.0532370121509351	0.221708661197464	0.0501422990977463	-0.106903712625825	0.116172007334306	0.0353210519365709	0.0424582436438592	0.023994173371566
W813G	0.378683654649318	-0.07628513906408	0.0436854621614513	-0.239041283459085	-0.272256397881285	-0.163506647297579	-0.165315032330109	-0.198495769167906	0.0313887950308923	-0.0171786658298153
W814G	-0.0148610824743319	0.0614388296296576	0.0206045554074487	-0.114400195181162	-0.0368719735166132	-0.0511994896567703	0.00333266615942165	-0.0302619881428717	0.22344939617523	-0.167008056126738
W815G	-0.153498031917018	0.106845592469928	-0.0699061123448935	-0.00323412555463914	0.0674940361561794	-0.161274696139227	-0.0306151720794124	0.057178637368317	0.125370602751093	-0.154526501381654
W817G	-0.138534322230232	0.0940496074781628	-0.16333180567826	-0.00396252247184367	0.0426745039068202	-0.0964273387600739	-0.0483395967942368	-0.0133760543390885	0.102857756562741	-0.0977521243453675
W819G	0.546817651284318	-0.0932745685015919	-0.0125353100720317	0.11503049799201	-0.0446113273853426	-0.161193893747975	-0.0360591644671037	-0.150260038094434	0.0568002178357713	-0.00927433461887547
W820G	0.336966520425733	-0.119778810332756	0.0347107496973792	0.0934493245691238	-0.0192592188750789	-0.125535540608608	0.0270779503572456	-0.00188589057051125	0.0164280399072855	0.0550137504475966
W821G	-0.149037058730526	0.137427611041229	-0.285594746696247	-0.0659270418776922	0.338687654402775	-0.184137474863936	-0.252687042595619	0.0316108379780365	-0.00236066904872227	0.0606349792432392
W8304	0.665849492593123	-0.075989761646365	-0.077300278417873	0.300462670791819	0.09657194250299	0.023083824840777	-0.0656810621328629	-0.196323419403825	0.0319553480480611	-0.00115910001403844
W9	-0.129295390192976	-0.0938411442121205	0.0586407126886351	-0.0643237884192263	0.0476247571292683	0.0639495052763607	0.0640738024023199	-0.124215358106402	0.0274686868956217	0.0786096619052725
Wf9	-0.103593894583826	0.0347431152688683	-0.0606419975435988	-0.16442630932508	0.166544276725293	0.0839137131148902	-0.0384242360690938	-0.00358088540725859	0.323629291724069	-0.330635465845322
WIL900	-0.267034351526693	0.0476850245468635	-0.650212184361169	0.29475046343892	-0.424906507875344	0.151709498174825	-0.0568348820400151	-0.0232822881403245	0.0185561639849823	0.134334896125031
WIL901	-0.273835887268176	0.0493007128821702	-0.645872885022566	0.296182627991235	-0.415193642042636	0.110125063277058	-0.0319840249776533	-0.0624560522080278	0.0214453700855506	0.115368192146468
WIL903	-0.261422960394149	0.0607056140042676	-0.656790562158491	0.306643492538763	-0.427475614506218	0.184597360814145	-0.071349022231563	-0.0253349792990513	0.0078869962106728	0.178704105747592
WR3	-0.112360244860509	-0.0310962497438672	0.038577354694697	-0.0777942196318254	0.0386858175569436	0.0573705573886455	0.05495981290895	-0.0374846325823376	0.0846030471609047	0.0583582311723205
WU-TAN-TZAO	-0.127328092741345	-0.0651603236969221	0.0471904588805522	-0.0396473158684068	0.0244742771735298	0.0868978141918096	-0.00726033704779842	-0.0565002264878648	0.117976248704974	0.0238456236718675
WXB6	-0.029459637918097	0.126247052988826	0.0532526914858786	-0.0885573099119226	0.075489753098661	0.0419368708596089	-0.0276451496945261	0.0279113861192506	0.11016966459636	-0.0197515331087108
YE_4	-0.245496706771205	-0.18981331886488	0.170031683857063	0.0866866125314786	-0.0736786013725618	-0.0719790280070261	0.0168621913768182	-0.0175802885357149	-0.0523906273610953	0.0371357349394057
YING-55	-0.131275929865569	-0.07506507349135	0.052013098308151	-0.0511466524743149	-0.000120856616869215	0.0508423258954394	0.0429519492457819	-0.0719191266573915	0.0907839557102858	0.0209073139918026
Yong_28	-0.157482285148887	-0.0846779093643325	0.0502940414821701	0.0112353238625425	-0.0441424996495416	0.0107932653714425	0.0467525034342151	-0.016416546816227	0.0211214335280707	0.0340082483152652
Yu796_NS	-0.147918918698068	-0.0467882404089645	-0.125662058833225	0.0263788541694703	-0.0877032768953464	0.0365553026622566	0.102942868272371	-0.0783871486063331	0.0384746847668107	-0.00575375743557839
ZS365	0.385542297468698	0.0685889889569342	0.00291300636039887	-0.0959070825094107	-0.125972926557555	-0.12244871734281	0.0220485382147301	-0.0124516298303077	0.0244603154351373	-0.0209846815145807
ZS635	0.399436697812822	0.0945704388983373	-0.0302363535060344	-0.0456282832117922	-0.0983452193000727	-0.179442340172265	0.0606358395558587	-0.0572045461269712	0.00135083614699389	-0.00813984754939231
904	-0.0865395692627031	0.529092839012463	0.168360185751833	0.08022659625087	0.041149376343462	0.0112712029196975	-0.0923071244594685	0.021502635438184	-0.119670568741575	-0.111658674617024
52220	-0.158680706145926	-0.137137461542412	0.114963660957211	0.0818538209571758	-0.0201334908811342	0.00664096802100043	-0.0105616525676077	0.0247268808036236	-0.0590861878915831	-0.0636941904650155
04033V	-0.0694878096218915	-0.104441403266889	0.0838416275275056	-0.0567498141507654	0.0281888950611501	0.0775651380022331	0.0570841383796576	-0.0735820703667022	-0.191009251045743	-0.0825243436388503
07108Vbt	-0.0958902325393238	-0.106092772148672	0.0753394936900696	0.0216122420401842	0.00737178452749162	0.0287845624835736	0.0388932251819358	-0.0506687628092417	-0.123169621095831	-0.0353528005459829
4554_INBRED	-0.153032898905736	-0.104879894964427	0.0994000406627552	0.0282323956568524	0.0221334696629803	0.0210307564230571	0.0761066723649343	-0.0610597694147116	-0.212215672974363	-0.0446139194805394
4578_INBRED	-0.174104583011132	-0.0948919559105404	-0.111581900339327	0.110511212737495	-0.0747167394871689	-0.00608497880119587	0.0372258696672396	-0.0227239743211415	-0.082739476719791	-0.152355546384696
4F-403_JV_15	-0.155958602099474	-0.15955216381592	0.11132038523252	0.0632737537589469	0.00433647402638113	-0.068712548360679	-0.0378393306584957	0.0263525956197297	-0.0862882872401813	-0.0336203291108422
80-2	-0.117822661007234	-0.07882917509763	0.0216767673453552	-0.0141999561885255	0.0939713494853434	0.0215235220697067	0.0379011607505139	-0.0527625891047856	-0.207403295592808	-0.0557316561635454
A12	-0.0640200965867819	-0.0667141265422784	0.0454569955807671	-0.0366015573193422	0.0748910554255338	0.0376763498808839	0.0131521438592844	-0.0481504314680564	-0.0991491387934533	-0.0702165193730497
A15	-0.0516549244720982	-0.0646036156833127	0.0640793011930175	0.00405026663942691	0.0541237298889318	0.0860541168831544	0.0052199036784592	-0.00662638425376168	-0.0818231274266844	-0.0926852106976327
A155	-0.121749807161205	-0.063348915147886	-0.00326869004858548	-0.0664957714833046	0.172548137461067	0.00832058325915305	-0.0511729718524713	-0.0121616908911532	-0.140849024401638	-0.0291268612435587
A171	-0.0885623185146115	-0.0753787486252067	0.0444403266743947	-0.0149971646877644	0.0791252899597928	0.0307098513751278	0.0312203648587549	-0.0123834300056042	-0.119995994412056	-0.0687746239944067
A344	-0.108006864719332	-0.0260098114014227	0.052366953704883	-0.0304142962371939	0.030985661958124	0.0816757447571889	0.0504808620161823	-0.00954052170792526	-0.0858557180732808	-0.0355515428063303
A3G-3-3-1-313	-0.178365267605578	-0.188616125437327	0.143054549155591	0.0881986812432596	-0.0483594394872979	-0.060935748002652	-0.0469989364819847	0.0461295482930312	-0.042321681085711	-0.0196643298720277
A415-1-3_INBRED	-0.107838854040879	-0.119274969648999	0.0906057273365199	0.0385410192793739	0.0120650358219631	-0.00100712444296137	0.0115174175320915	-0.0056055393031587	-0.109631404726212	-0.0646767478643862
A508	-0.0864005259426046	0.019521898700501	0.103849847491181	-0.0422162815976919	-0.00657390123369359	0.0737197178185663	0.0412099781601571	-0.0423269397151731	-0.10354892291422	-0.0618176308911229
A651	-0.0978864973493087	-0.064714120819011	0.031747760394332	-0.103959071661266	0.0955506883928842	0.148926543476128	0.078404831949535	-0.041019543893855	0.0772254002362616	0.0325118678135474
A662	-0.113683639317875	-0.0572625719672871	0.0494014765368817	-0.0224226582269584	0.0578131130346894	0.0506226981192179	0.00141652216487894	0.00509880384351185	-0.100158103651262	-0.0656772191069514
A673	-0.0657674076426858	-0.0492404611168752	0.0482500579217146	-0.0419048433855607	0.0898858767204742	0.0665712849925078	0.021972551330606	-0.0563447739359398	-0.0938805843559565	-0.0251122675845409
A96	-0.082876439889157	-0.0766177654039405	0.0407122899692896	-0.036160815376216	0.10348343256182	0.0861813376693806	0.018176877403839	0.00710713123549697	0.0337382884681406	0.00810080889110978
AH83	-0.032963860640102	-0.0176437034875479	0.0577421305815972	-0.0758990809790741	0.0702634692188389	0.141315645900139	0.0440090703885054	0.028693910349864	0.120862222340736	-0.0780225610443483
AM0776	0.134804981751877	0.492603925576724	0.231712798948946	-0.0631073650974703	-0.204958124912432	-0.0593558033737083	-0.0805924798236793	-0.0503315503504505	-0.18281222877221	-0.0239346858922783
AR228	-0.11907074033288	-0.115663131180612	0.0809157826267969	0.0148090608958916	-0.00131151296370549	0.0136704322199394	-0.0387138251497789	0.0170366032002644	-0.0654940953740563	-0.0823141094790951
B101	0.193441536170538	-0.0512949678946502	0.0541542243164668	-0.117925848711491	-0.00962023197017452	0.321143946430617	-0.177299906330883	0.280736546676831	-0.110074506643608	-0.00735126665208524
